City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
298,Cap Malheureux,MU,2022-09-24 20:09:39,-19.9842,57.6142,70.47,72,19,11.01
299,Ouadda,CF,2022-09-24 20:09:40,8.0777,22.4007,68.65,97,99,4.81
300,Codrington,AU,2022-09-24 20:09:40,-38.2667,141.9667,38.34,82,100,8.21
301,Bousse,BF,2022-09-24 20:06:20,12.6606,-1.8922,83.62,62,100,5.48
302,Kenai,US,2022-09-24 20:09:41,60.5544,-151.2583,54.03,66,100,5.75
303,Hoquiam,US,2022-09-24 20:09:41,46.9809,-123.8893,75.36,71,0,10.36
304,Aracaju,BR,2022-09-24 20:09:42,-10.9111,-37.0717,80.55,74,20,14.97
305,Mantua,IT,2022-09-24 20:09:43,45.1667,10.7833,60.62,88,100,1.01
306,Shaunavon,CA,2022-09-24 20:09:43,49.6501,-108.4181,68.02,31,6,10.85
307,Kroya,ID,2022-09-24 20:09:44,-7.6331,109.2461,76.87,87,97,7.54
308,Sokoto,NG,2022-09-24 20:09:44,13.0609,5.239,85.59,52,71,9.44
309,Mustafakemalpasa,TR,2022-09-24 20:09:45,40.0353,28.4117,48.25,47,0,3.69
310,Chimichagua,CO,2022-09-24 20:09:46,9.2578,-73.8123,90.79,55,94,1.99
311,Christchurch,NZ,2022-09-24 20:06:50,-43.5333,172.6333,50.92,90,100,2.3
312,Labuhan,ID,2022-09-24 20:09:47,-6.8844,112.2051,77.5,84,78,9.91
313,Maraa,BR,2022-09-24 20:09:48,-1.8333,-65.3667,85.89,61,100,1.21
314,Maarianhamina,AX,2022-09-24 20:09:48,60.0973,19.9348,48.06,100,0,1.14
315,Batagay,RU,2022-09-24 20:09:49,67.6333,134.6333,25.03,82,4,4.23
316,Ambilobe,MG,2022-09-24 20:09:49,-13.2,49.05,70.99,66,2,7.23
317,Buchanan,LR,2022-09-24 20:09:50,5.8808,-10.0467,75.24,92,100,10.8
318,Acari,PE,2022-09-24 20:10:51,-15.4311,-74.6158,73.33,47,48,9.51
319,Zemio,CF,2022-09-24 20:10:51,5.0314,25.1361,70.54,90,96,1.5
320,Manoel Urbano,BR,2022-09-24 20:10:52,-8.8389,-69.2597,93.02,39,96,4.0
321,Guerrero Negro,MX,2022-09-24 20:10:53,27.9769,-114.0611,81.57,55,0,12.64
322,Srednekolymsk,RU,2022-09-24 20:10:53,67.45,153.6833,30.42,81,67,4.92
323,Shache,CN,2022-09-24 20:10:54,38.4167,77.2406,72.97,31,100,3.27
324,Massakory,TD,2022-09-24 20:10:54,12.996,15.7293,87.53,52,58,4.07
325,Newport,GB,2022-09-24 20:08:10,51.5877,-2.9984,59.02,71,98,13.85
326,Carutapera,BR,2022-09-24 20:10:55,-1.195,-46.02,81.64,74,59,8.01
327,Molango,MX,2022-09-24 20:10:56,20.7833,-98.7167,71.65,52,20,7.49
328,Springbok,ZA,2022-09-24 20:10:57,-29.6643,17.8865,52.3,53,99,1.88
329,Roblin,CA,2022-09-24 20:07:24,51.23,-101.3565,65.57,28,3,21.27
330,Kichera,RU,2022-09-24 20:10:58,55.9375,110.0997,30.67,85,100,5.41
331,Kalanguy,RU,2022-09-24 20:10:58,51.0167,116.5167,34.92,71,68,3.2
332,Nouadhibou,MR,2022-09-24 20:10:59,20.931,-17.0347,76.82,92,100,11.03
333,Koungou,YT,2022-09-24 20:11:00,-12.7336,45.2042,74.91,83,0,3.44
334,Broken Hill,AU,2022-09-24 20:08:06,-31.95,141.4333,54.52,55,0,8.63
335,Luanda,AO,2022-09-24 20:09:12,-8.8368,13.2343,71.8,88,100,9.37
336,Port Blair,IN,2022-09-24 20:11:01,11.6667,92.75,80.49,80,91,8.57
337,Havre-Saint-Pierre,CA,2022-09-24 20:11:02,50.2334,-63.5986,46.56,78,100,33.35
338,Liverpool,GB,2022-09-24 20:06:20,53.4106,-2.9779,55.35,76,20,5.75
339,Impfondo,CG,2022-09-24 20:11:04,1.6381,18.0667,67.37,96,83,1.28
340,Paracuru,BR,2022-09-24 20:11:05,-3.41,-39.0306,80.11,68,7,12.37
341,Hami,CN,2022-09-24 20:11:05,42.8,93.45,67.78,15,0,3.02
342,Laguna,US,2022-09-24 20:11:06,38.421,-121.4238,93.31,32,0,11.5
343,Bonavista,CA,2022-09-24 20:11:07,48.6499,-53.1147,63.39,79,1,27.89
344,Ancud,CL,2022-09-24 20:11:07,-41.8697,-73.8203,53.22,71,24,7.58
345,Ugoofaaru,MV,2022-09-24 20:11:08,5.6667,73.0,82.89,73,49,15.08
346,Barra Patuca,HN,2022-09-24 20:11:09,15.8,-84.2833,86.32,65,100,9.26
347,Tahe,CN,2022-09-24 20:11:09,52.3333,124.7333,47.59,90,100,4.41
348,Kloulklubed,PW,2022-09-24 20:11:10,7.0419,134.2556,84.42,74,100,14.74
349,Takoradi,GH,2022-09-24 20:11:10,4.8845,-1.7554,75.52,91,52,7.27
350,Miri,MY,2022-09-24 20:11:11,4.4148,114.0089,74.68,94,98,4.85
351,Latung,PH,2022-09-24 20:11:12,5.5,120.8833,84.04,72,100,11.12
352,Show Low,US,2022-09-24 20:11:13,34.2542,-110.0298,77.07,32,0,6.91
353,Hirara,JP,2022-09-24 20:11:14,24.8,125.2833,81.68,82,68,13.49
354,Karratha,AU,2022-09-24 20:11:14,-20.7377,116.8463,74.82,26,3,10.11
355,Kitui,KE,2022-09-24 20:11:15,-1.367,38.0106,65.88,74,58,10.18
356,Calama,CL,2022-09-24 20:11:16,-22.4667,-68.9333,66.69,3,28,26.46
357,Rocha,UY,2022-09-24 20:11:16,-34.4833,-54.3333,60.64,60,2,8.52
358,Gilgit,PK,2022-09-24 20:11:17,35.9221,74.3087,72.14,53,35,3.36
359,Dromolaxia,CY,2022-09-24 20:11:18,34.8761,33.586,73.98,66,0,10.36
360,San Quintin,MX,2022-09-24 20:11:19,30.4833,-115.95,78.4,62,6,11.88
361,Maumere,ID,2022-09-24 20:11:20,-8.6199,122.2111,78.1,78,97,3.6
362,Jalu,LY,2022-09-24 20:11:21,29.0331,21.5482,78.55,59,60,15.64
363,Juneau,US,2022-09-24 20:11:21,58.3019,-134.4197,53.6,90,100,16.11
364,Nurota,UZ,2022-09-24 20:11:22,40.5614,65.6886,68.7,21,0,2.04
365,Helmsdale,GB,2022-09-24 20:12:23,58.1168,-3.6517,53.55,79,83,8.79
366,Beloha,MG,2022-09-24 20:12:24,-25.1667,45.05,72.05,59,0,12.5
367,Ormara,PK,2022-09-24 20:12:25,25.2088,64.6357,79.57,87,28,14.03
368,Sao Filipe,CV,2022-09-24 20:12:25,14.8961,-24.4956,78.67,81,21,8.25
369,Saint-Georges,GD,2022-09-24 20:12:26,12.0564,-61.7485,85.68,74,20,18.41
370,Mulatupo,PA,2022-09-24 20:12:27,8.9492,-77.7652,83.53,78,59,2.55
371,Coquimbo,CL,2022-09-24 20:12:27,-29.9533,-71.3436,58.73,72,75,10.36
372,Kushima,JP,2022-09-24 20:12:28,31.4583,131.2333,70.38,72,57,4.61
373,Ayan,RU,2022-09-24 20:12:29,56.45,138.1667,45.45,90,100,20.13
374,Praia Da Vitoria,PT,2022-09-24 20:12:29,38.7333,-27.0667,73.76,94,40,18.16
375,Port Hawkesbury,CA,2022-09-24 20:12:30,45.6169,-61.3485,52.63,88,100,17.0
376,Mastic Beach,US,2022-09-24 20:12:30,40.7668,-72.8521,71.06,45,0,11.5
377,Geraldton,AU,2022-09-24 20:12:31,-28.7667,114.6,46.81,93,100,2.3
378,Avera,US,2022-09-24 20:12:32,33.194,-82.5271,83.55,26,0,2.37
379,Sorland,NO,2022-09-24 20:12:32,67.667,12.6934,46.26,77,92,5.55
380,Dongsheng,CN,2022-09-24 20:12:33,39.8161,109.9776,53.13,52,0,7.09
381,Hofn,IS,2022-09-24 20:12:33,64.2539,-15.2082,52.18,90,100,22.48
382,Kropotkin,RU,2022-09-24 20:12:34,45.4375,40.5756,55.24,73,100,10.45
383,Port Hedland,AU,2022-09-24 20:12:35,-20.3167,118.5667,71.65,88,0,8.05
384,Nyurba,RU,2022-09-24 20:12:35,63.2842,118.3319,32.77,99,100,3.04
385,Saint Albans,GB,2022-09-24 20:12:36,51.75,-0.3333,57.9,80,75,11.5
386,Calderitas,MX,2022-09-24 20:12:36,18.55,-88.25,85.14,71,77,6.08
387,Camacha,PT,2022-09-24 20:12:37,33.0833,-16.3333,71.02,73,40,8.05
388,Yarmouth,US,2022-09-24 20:12:38,41.7057,-70.2286,70.27,45,0,13.8
389,Galveston,US,2022-09-24 20:12:38,29.3669,-94.9669,96.1,56,0,9.22
390,Babstovo,RU,2022-09-24 20:12:18,48.1167,132.4833,47.35,84,0,4.76
391,Bijie,CN,2022-09-24 20:12:39,27.3125,105.2942,54.46,98,100,3.06
392,Vrangel,RU,2022-09-24 20:12:40,42.7297,133.0839,54.46,81,2,6.78
393,Taybad,IR,2022-09-24 20:09:12,34.74,60.7756,71.85,13,0,9.98
394,San-Pedro,CI,2022-09-24 20:12:41,4.7485,-6.6363,75.51,92,100,4.25
395,Terrace Bay,CA,2022-09-24 20:12:41,48.7834,-87.1,54.77,78,99,7.56
396,Lukovetskiy,RU,2022-09-24 20:12:42,64.2956,41.9211,39.2,73,100,10.49
397,Tevriz,RU,2022-09-24 20:12:42,57.509,72.4042,43.18,86,100,8.66
398,Bolu,TR,2022-09-24 20:12:43,40.6667,31.5833,45.32,83,0,2.44
399,Kawalu,ID,2022-09-24 20:12:44,-7.3817,108.2082,72.14,98,100,2.13
400,Koulamoutou,GA,2022-09-24 20:12:44,-1.1303,12.4736,74.26,88,99,1.74
401,Pilar,BR,2022-09-24 20:12:09,-9.5972,-35.9567,78.73,73,0,10.27
402,Leningradskiy,RU,2022-09-24 20:12:45,69.3833,178.4167,30.47,89,100,14.47
403,Provideniya,RU,2022-09-24 20:12:46,64.3833,-173.3,36.77,68,98,8.66
404,Severo-Kurilsk,RU,2022-09-24 20:08:58,50.6789,156.125,55.53,99,100,10.63
405,Salalah,OM,2022-09-24 20:12:47,17.0151,54.0924,79.02,85,14,5.19
406,Aykhal,RU,2022-09-24 20:12:47,66.0,111.5,19.38,96,94,8.1
407,Coihaique,CL,2022-09-24 20:12:48,-45.5752,-72.0662,54.21,43,40,6.91
408,Port Keats,AU,2022-09-24 20:12:48,-14.25,129.55,78.89,88,100,3.15
409,Rantauprapat,ID,2022-09-24 20:12:49,2.1,99.8333,72.95,97,100,1.86
410,Longyearbyen,SJ,2022-09-24 20:12:50,78.2186,15.6401,37.24,87,75,11.5
411,Auchel,FR,2022-09-24 20:12:50,50.5034,2.4735,56.43,78,98,11.68
412,Matara,LK,2022-09-24 20:12:51,5.9485,80.5353,76.14,85,95,8.23
413,Hwange,ZW,2022-09-24 20:12:52,-18.3693,26.5019,77.11,31,22,2.15
414,Zeya,RU,2022-09-24 20:12:52,53.75,127.2667,48.0,91,100,11.3
415,Warmbad,NA,2022-09-24 20:15:23,-28.45,18.7333,69.69,18,86,6.93
416,Yeppoon,AU,2022-09-24 20:15:24,-23.1333,150.7333,58.78,77,0,4.27
417,Poum,NC,2022-09-24 20:15:24,-20.2333,164.0167,75.38,78,1,9.01
418,Sebinkarahisar,TR,2022-09-24 20:15:25,40.2883,38.4236,45.55,76,10,2.33
419,Mehamn,NO,2022-09-24 20:15:25,71.0357,27.8492,49.91,81,75,12.66
420,Yakeshi,CN,2022-09-24 20:15:26,49.2833,120.7333,42.94,91,32,7.27
421,Pitimbu,BR,2022-09-24 20:15:27,-7.4706,-34.8086,81.19,66,30,8.72
422,North Platte,US,2022-09-24 20:15:27,41.1239,-100.7654,84.09,25,0,11.99
423,Diamantino,BR,2022-09-24 20:15:28,-14.4086,-56.4461,90.28,40,97,3.38
424,Dzerzhinskoye,RU,2022-09-24 20:15:29,56.8344,95.2283,34.79,81,100,3.2
425,Loukhi,RU,2022-09-24 20:15:29,66.0764,33.0381,43.93,95,94,4.32
426,Ust-Kulom,RU,2022-09-24 20:15:30,61.6864,53.6902,40.95,84,100,12.03
427,Tabas,IR,2022-09-24 20:15:31,33.5959,56.9244,82.62,13,0,6.91
428,Dekar,BW,2022-09-24 20:15:31,-21.5333,21.9333,74.25,22,0,6.89
429,Stolbishche,RU,2022-09-24 20:15:32,55.6468,49.216,53.46,66,40,6.71
430,Basco,PH,2022-09-24 20:15:33,20.4487,121.9702,81.77,83,33,21.05
431,Coahuayana,MX,2022-09-24 20:15:33,18.7333,-103.6833,87.96,64,26,7.25
432,Sicamous,CA,2022-09-24 20:15:13,50.8331,-118.9856,71.19,48,100,3.44
433,Chipinge,ZW,2022-09-24 20:15:34,-20.1883,32.6236,62.47,78,0,8.34
434,Nara,JP,2022-09-24 20:15:35,34.6851,135.8049,63.72,65,12,0.83
435,Lorengau,PG,2022-09-24 20:15:36,-2.0226,147.2712,82.09,72,100,10.02
436,Andenes,NO,2022-09-24 20:15:36,69.3143,16.1194,48.18,93,100,1.14
437,Salisbury,GB,2022-09-24 20:15:37,51.0693,-1.7957,58.64,69,75,13.8
438,Coffs Harbour,AU,2022-09-24 20:15:37,-30.3,153.1333,54.14,94,40,0.0
439,Ivanovka,KG,2022-09-24 20:15:38,42.8878,75.085,66.94,29,0,3.78
440,Klaksvik,FO,2022-09-24 20:15:39,62.2266,-6.589,52.72,94,100,15.1
441,Caxito,AO,2022-09-24 20:15:39,-8.5785,13.6643,74.41,77,100,4.0
442,Lampang,TH,2022-09-24 20:15:40,18.3333,99.5,76.6,98,99,1.79
443,Ippy,CF,2022-09-24 20:15:41,6.2679,21.2247,70.61,94,100,2.51
444,Eureka,US,2022-09-24 20:15:32,40.8021,-124.1637,87.67,85,1,3.0
445,Kiama,AU,2022-09-24 20:12:35,-34.6833,150.8667,55.0,87,19,1.99
446,Oranjemund,NA,2022-09-24 20:15:42,-28.55,16.4333,55.24,81,100,7.38
447,Suzhou,CN,2022-09-24 20:15:42,31.3114,120.6181,63.95,76,94,4.68
448,San Patricio,US,2022-09-24 20:15:43,28.017,-97.5169,91.9,47,22,13.33
449,Antigonish,CA,2022-09-24 20:15:13,45.6169,-61.9986,52.14,93,100,28.54
450,Krasnyy Chikoy,RU,2022-09-24 20:15:44,50.3643,108.7512,37.31,92,80,4.5
451,Hualmay,PE,2022-09-24 20:15:45,-11.0964,-77.6139,66.33,70,27,13.78
452,North Bend,US,2022-09-24 20:15:45,43.4065,-124.2243,82.24,73,0,20.71
453,Palora,EC,2022-09-24 20:15:46,-1.7,-77.9333,77.11,78,90,2.62
454,Haines Junction,CA,2022-09-24 20:15:46,60.7522,-137.5108,55.35,41,75,6.91
455,Mao,ES,2022-09-24 20:15:47,39.8885,4.2658,66.76,88,20,10.36
456,Xichang,CN,2022-09-24 20:15:48,27.8964,102.2634,58.17,97,100,1.79
457,Kavieng,PG,2022-09-24 20:15:48,-2.5744,150.7967,81.7,77,94,14.54
458,Honiara,SB,2022-09-24 20:15:49,-9.4333,159.95,78.58,84,87,3.31
459,Scarborough,GB,2022-09-24 20:14:26,54.2797,-0.4044,51.37,86,5,4.0
460,Cacoal,BR,2022-09-24 20:15:50,-11.4386,-61.4472,93.67,35,89,4.34
461,Pafos,CY,2022-09-24 20:15:51,34.7667,32.4167,69.58,52,0,8.05
462,Teyateyaneng,LS,2022-09-24 20:29:42,-29.1472,27.7489,65.48,22,95,5.91
463,Egvekinot,RU,2022-09-24 20:29:43,66.3167,-179.1667,24.98,63,3,13.13
464,Waverly,US,2022-09-24 20:26:15,42.7392,-84.6208,66.36,75,100,0.0
465,Campos Belos,BR,2022-09-24 20:29:44,-13.0367,-46.7717,85.84,44,76,6.35
466,Maragogi,BR,2022-09-24 20:29:44,-9.0122,-35.2225,76.87,73,9,8.23
467,Podgorica,ME,2022-09-24 20:29:45,42.4411,19.2636,56.98,54,0,5.75
468,Tamala,RU,2022-09-24 20:29:45,52.541,43.2515,48.27,69,84,10.04
469,Solnechnyy,RU,2022-09-24 20:29:46,50.7214,136.6319,48.16,91,100,7.0
470,Asau,RO,2022-09-24 20:29:46,46.4333,26.4,43.72,76,99,4.85
471,Lata,PT,2022-09-24 20:29:47,40.1629,-8.3327,63.07,80,0,3.36
472,Northam,GB,2022-09-24 20:29:48,51.0333,-4.2167,57.61,72,30,7.63
473,Kavali,IN,2022-09-24 20:29:48,14.9167,79.9833,84.61,64,100,5.32
474,Arman,RU,2022-09-24 20:29:49,59.7,150.1667,35.85,64,100,10.67
475,Terrace,CA,2022-09-24 20:29:50,54.5163,-128.6035,57.11,76,75,16.11
476,Hamilton,US,2022-09-24 20:29:50,39.1834,-84.5333,77.25,59,75,13.8
477,Abu Kamal,SY,2022-09-24 20:29:51,34.4506,40.9171,80.58,35,0,7.72
478,Kalemie,CD,2022-09-24 20:29:51,-5.9475,29.1947,76.96,48,66,1.7
479,Kemlya,RU,2022-09-24 20:29:52,54.6963,45.2424,48.04,77,25,10.2
480,Burnie,AU,2022-09-24 20:29:53,-41.0667,145.9167,45.95,83,66,0.98
481,Aviles,ES,2022-09-24 20:29:53,43.5547,-5.9248,59.77,84,40,6.91
482,Bantry,IE,2022-09-24 20:29:54,51.6833,-9.45,52.48,74,94,6.85
483,Lisakovsk,KZ,2022-09-24 20:29:54,52.5369,62.4936,66.74,33,2,6.35
484,Krasnoyarskaya,RU,2022-09-24 20:29:55,47.6501,42.0443,51.71,91,100,10.25
485,Batemans Bay,AU,2022-09-24 20:29:55,-35.7167,150.1833,48.72,94,23,3.38
486,Ormstown,CA,2022-09-24 20:26:48,45.1334,-73.9992,66.83,56,0,12.82
487,Evensk,RU,2022-09-24 20:29:56,61.95,159.2333,35.91,67,6,10.18
488,Kidal,ML,2022-09-24 20:29:57,18.4411,1.4078,98.17,16,96,2.64
489,Te Anau,NZ,2022-09-24 20:29:57,-45.4167,167.7167,46.74,90,100,1.12
490,Stawell,AU,2022-09-24 20:29:58,-37.05,142.7667,34.74,85,55,2.55
491,Biltine,TD,2022-09-24 20:29:59,14.5333,20.9167,88.68,29,47,4.14
492,Havelock,US,2022-09-24 20:29:59,34.8791,-76.9013,77.05,44,0,3.44
493,Saldanha,ZA,2022-09-24 20:30:00,-33.0117,17.9442,55.45,78,100,8.23
494,Cessnock,AU,2022-09-24 20:30:01,-32.8333,151.35,54.09,92,0,3.78
495,Kommunisticheskiy,RU,2022-09-24 20:30:02,61.6789,64.4819,33.35,85,24,6.33
496,Taltal,CL,2022-09-24 20:30:03,-25.4,-70.4833,60.85,69,27,5.97
497,Mayo,US,2022-09-24 20:27:00,38.8876,-76.5119,73.11,48,0,1.99
498,Liberal,US,2022-09-24 20:30:04,37.0431,-100.921,88.84,27,0,10.36
499,Voh,NC,2022-09-24 20:30:04,-20.9667,164.7,77.54,67,0,2.93
500,Rudbar,AF,2022-09-24 20:30:05,30.15,62.6,74.64,16,0,8.23
501,Erzin,TR,2022-09-24 20:30:05,36.9559,36.2,68.38,68,1,2.3
502,Talara,PE,2022-09-24 20:30:06,-4.5772,-81.2719,70.56,68,0,18.41
503,Farafangana,MG,2022-09-24 20:30:06,-22.8167,47.8333,68.27,89,9,7.29
504,Iwanai,JP,2022-09-24 20:30:07,42.9744,140.5089,62.04,76,64,10.36
505,Thinadhoo,MV,2022-09-24 20:30:08,0.5333,72.9333,81.01,76,100,9.4
506,Elko,US,2022-09-24 20:30:08,41.0002,-115.5012,75.74,15,0,4.0
507,San Carlos De Bariloche,AR,2022-09-24 20:30:09,-41.1456,-71.3082,53.35,28,0,14.97
508,Jasper,US,2022-09-24 20:29:25,37.2001,-94.3502,93.11,39,40,9.22
509,Kotido,UG,2022-09-24 20:30:10,2.9806,34.1331,75.02,48,87,2.1
510,San Lawrenz,MT,2022-09-24 20:30:11,36.0553,14.204,71.85,74,12,9.71
511,Joensuu,FI,2022-09-24 20:42:11,62.6012,29.7632,45.09,76,0,4.61
512,Aasiaat,GL,2022-09-24 20:42:13,68.7098,-52.8699,33.17,74,33,12.71
513,Ucluelet,CA,2022-09-24 20:42:13,48.9329,-125.5528,60.1,89,100,1.99
514,Vila Do Maio,CV,2022-09-24 20:42:13,15.1333,-23.2167,79.59,84,53,12.71
515,Nikolsk,RU,2022-09-24 20:42:14,53.7189,46.0712,51.15,72,100,7.72
516,Wanning,CN,2022-09-24 20:42:15,18.8003,110.3967,78.35,86,79,6.6
517,Mananjary,MG,2022-09-24 20:42:16,-21.2167,48.3333,67.06,92,36,4.97
518,Tarumovka,RU,2022-09-24 20:42:17,44.0761,46.5361,55.04,80,97,8.68
519,Trelew,AR,2022-09-24 20:42:17,-43.249,-65.3051,62.37,26,81,10.67
520,Wasilla,US,2022-09-24 20:42:18,61.5814,-149.4394,54.39,68,75,10.36
521,Otavi,NA,2022-09-24 20:42:18,-19.65,17.3333,75.29,13,0,3.18
522,Athlone,IE,2022-09-24 20:42:19,53.4333,-7.95,45.27,92,47,6.38
523,Minna,NG,2022-09-24 20:42:20,9.6139,6.5569,78.51,83,40,4.61
524,San Rafael,AR,2022-09-24 20:42:20,-34.6177,-68.3301,69.89,20,78,5.59
525,Jablanica,BA,2022-09-24 20:42:21,43.6603,17.7617,55.53,72,100,1.9
526,Soyo,AO,2022-09-24 20:42:21,-6.1349,12.3689,73.72,83,93,7.87
527,Kodarma,IN,2022-09-24 20:42:22,24.4667,85.6,75.49,89,99,3.42
528,Launceston,AU,2022-09-24 20:42:23,-41.45,147.1667,39.15,93,47,0.0
529,Coxim,BR,2022-09-24 20:42:23,-18.5067,-54.76,93.94,25,3,6.22
530,High Rock,BS,2022-09-24 20:42:24,26.6208,-78.2833,82.42,73,50,13.62
531,Rodrigues Alves,BR,2022-09-24 20:42:25,-7.738,-72.6509,86.2,59,93,1.59
532,Lindas,NO,2022-09-24 20:42:25,60.7381,5.16,48.72,84,8,6.76
533,Salinopolis,BR,2022-09-24 20:42:26,-0.6136,-47.3561,81.01,78,56,11.7
534,Bonthe,SL,2022-09-24 20:42:27,7.5264,-12.505,74.05,96,100,9.73
535,Sahuaripa,MX,2022-09-24 20:42:28,29.05,-109.2333,91.27,44,1,3.94
536,Vytegra,RU,2022-09-24 20:42:28,61.0064,36.4481,44.73,94,100,10.27
537,Mahina,PF,2022-09-24 20:42:29,-17.5065,-149.489,80.37,65,40,5.75
538,Ambulu,ID,2022-09-24 20:42:29,-8.345,113.6058,74.48,91,70,3.11
539,Volodarka,UA,2022-09-24 20:42:30,49.5248,29.9122,48.97,72,92,9.24
540,Polonnaruwa,LK,2022-09-24 20:42:31,7.9333,81.0,74.03,76,96,3.49
541,Pizarro,CO,2022-09-24 20:42:31,4.9533,-77.366,81.7,77,89,9.08
542,Aksarka,RU,2022-09-24 20:42:32,66.5606,67.7975,28.13,87,24,8.43
543,Kathu,TH,2022-09-24 20:42:33,7.9178,98.3332,84.74,84,85,7.87
544,Hervey Bay,AU,2022-09-24 20:42:34,-25.2986,152.8535,65.5,62,0,9.78
545,Mackay,AU,2022-09-24 20:42:35,-21.15,149.2,72.68,84,19,2.33
